pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
KI,Kiribati,ILO,International Labour Organisation,2013,231897.0,0.115
KI,Kiribati,IN,India,2013,125000.0,0.062
KI,Kiribati,JP,Japan,2013,12908271.0,6.3988
KI,Kiribati,KR,Korea,2013,14568.0,0.0072
KI,Kiribati,NZ,New Zealand,2013,6762117.0,3.352
KI,Kiribati,TW,Taiwan,2013,9813020.0,4.8644
KI,Kiribati,UK,United Kingdom,2013,21820.0,0.0108
KI,Kiribati,UN,United Nations,2013,21180.0,0.0105
KI,Kiribati,WB,World Bank,2013,8251875.0,4.0905
KI,Kiribati,WHO,World Health Organisation,2013,445455.0,0.2208
KI,Kiribati,ADB,Asian Development Bank,2014,7388265.0,3.6888
KI,Kiribati,AE,United Arab Emirates,2014,870000.0,0.4344
KI,Kiribati,AU,Australia,2014,24529572.0,12.2472
KI,Kiribati,EU,EU Institutions,2014,6882450.0,3.4363
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2014,103751.0,0.0518
KI,Kiribati,GEF,Global Environment Facility,2014,1701571.0,0.8496
KI,Kiribati,ILO,International Labour Organisation,2014,184090.0,0.0919
KI,Kiribati,IN,India,2014,458515.0,0.2289
KI,Kiribati,IT,Italy,2014,274684.0,0.1371
KI,Kiribati,JP,Japan,2014,8683794.0,4.3357
KI,Kiribati,KR,Korea,2014,572146.0,0.2857
KI,Kiribati,NZ,New Zealand,2014,15886089.0,7.9317
KI,Kiribati,TW,Taiwan,2014,26967935.0,13.4646
KI,Kiribati,UK,United Kingdom,2014,29138.0,0.0145
KI,Kiribati,UN,United Nations,2014,149738.0,0.0748
KI,Kiribati,WB,World Bank,2014,13343860.0,6.6624
KI,Kiribati,WHO,World Health Organisation,2014,471234.0,0.2353
KI,Kiribati,ADB,Asian Development Bank,2015,3239720.0,1.6912
KI,Kiribati,AE,United Arab Emirates,2015,3450000.0,1.801
KI,Kiribati,AU,Australia,2015,22787640.0,11.8959
KI,Kiribati,EU,EU Institutions,2015,3644904.0,1.9028
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2015,66555.0,0.0347
KI,Kiribati,GEF,Global Environment Facility,2015,1101571.0,0.5751
KI,Kiribati,IFAD,International Fund for Agricultural Development,2015,319543.0,0.1668
KI,Kiribati,ILO,International Labour Organisation,2015,170210.0,0.0889
KI,Kiribati,IN,India,2015,200000.0,0.1044
KI,Kiribati,JP,Japan,2015,1852804.0,0.9672
KI,Kiribati,KR,Korea,2015,344978.0,0.1801
KI,Kiribati,NZ,New Zealand,2015,13609318.0,7.1045
KI,Kiribati,PL,Poland,2015,1750.0,0.0009
KI,Kiribati,TH,Thailand,2015,11183.0,0.0058
KI,Kiribati,TW,Taiwan,2015,7925934.0,4.1376
KI,Kiribati,UK,United Kingdom,2015,18225.0,0.0095
KI,Kiribati,UN,United Nations,2015,194664.0,0.1016
KI,Kiribati,US,United States,2015,50000.0,0.0261
KI,Kiribati,WB,World Bank,2015,13856460.0,7.2335
KI,Kiribati,WHO,World Health Organisation,2015,589913.0,0.308
KI,Kiribati,ADB,Asian Development Bank,2016,5220201.0,2.5283
KI,Kiribati,AU,Australia,2016,19180464.0,9.2898
KI,Kiribati,CA,Canada,2016,160276.0,0.0776
KI,Kiribati,DE,Germany,2016,1675.0,0.0008
KI,Kiribati,EU,EU Institutions,2016,2407707.0,1.1661
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2016,606.0,0.0003
KI,Kiribati,GEF,Global Environment Facility,2016,1878910.0,0.91
KI,Kiribati,IFAD,International Fund for Agricultural Development,2016,670794.0,0.3249
KI,Kiribati,ILO,International Labour Organisation,2016,111610.0,0.0541
KI,Kiribati,IN,India,2016,200000.0,0.0969
KI,Kiribati,IT,Italy,2016,540428.0,0.2617
KI,Kiribati,JP,Japan,2016,2853891.0,1.3822
KI,Kiribati,KR,Korea,2016,839533.0,0.4066
KI,Kiribati,NZ,New Zealand,2016,11183846.0,5.4168
KI,Kiribati,SE,Sweden,2016,7889.0,0.0038
KI,Kiribati,TH,Thailand,2016,20600.0,0.01
KI,Kiribati,TW,Taiwan,2016,14573572.0,7.0585
KI,Kiribati,UK,United Kingdom,2016,15998.0,0.0077
KI,Kiribati,UN,United Nations,2016,220794.0,0.1069
KI,Kiribati,WB,World Bank,2016,6765634.0,3.2768
KI,Kiribati,WHO,World Health Organisation,2016,551484.0,0.2671
KI,Kiribati,ADB,Asian Development Bank,2017,19090996.0,8.5658
KI,Kiribati,AE,United Arab Emirates,2017,199000.0,0.0893
KI,Kiribati,AU,Australia,2017,20666312.0,9.2726
KI,Kiribati,CA,Canada,2017,28276.0,0.0127
KI,Kiribati,DE,Germany,2017,60873.0,0.0273
KI,Kiribati,EU,EU Institutions,2017,2489302.0,1.1169
KI,Kiribati,GGGI,Global Green Growth Institute,2017,179701.0,0.0806
KI,Kiribati,IFAD,International Fund for Agricultural Development,2017,637926.0,0.2862
KI,Kiribati,IL,Israel,2017,7646.0,0.0034
KI,Kiribati,ILO,International Labour Organisation,2017,215950.0,0.0969
KI,Kiribati,IN,India,2017,1300000.0,0.5833
KI,Kiribati,JP,Japan,2017,6873143.0,3.0838
KI,Kiribati,KR,Korea,2017,532556.0,0.2389
KI,Kiribati,NZ,New Zealand,2017,12604803.0,5.6555
KI,Kiribati,SE,Sweden,2017,28431.0,0.0128
KI,Kiribati,TH,Thailand,2017,16015.0,0.0072
KI,Kiribati,TW,Taiwan,2017,8066107.0,3.6191
KI,Kiribati,UK,United Kingdom,2017,23284.0,0.0104
KI,Kiribati,UN,United Nations,2017,34.0,0.0
KI,Kiribati,WB,World Bank,2017,13447789.0,6.0338
KI,Kiribati,WHO,World Health Organisation,2017,382772.0,0.1717
KI,Kiribati,ADB,Asian Development Bank,2018,5247520.0,2.2472
KI,Kiribati,AU,Australia,2018,20786936.0,8.9018
KI,Kiribati,DE,Germany,2018,294393.0,0.1261
KI,Kiribati,EU,EU Institutions,2018,3962043.0,1.6967
KI,Kiribati,FAO,Food and Agriculture Organisation,2018,116940.0,0.0501
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2018,16249.0,0.007
KI,Kiribati,GCF,Green Climate Fund,2018,146481.0,0.0627
KI,Kiribati,GEF,Global Environment Facility,2018,819501.0,0.3509
KI,Kiribati,GGGI,Global Green Growth Institute,2018,265270.0,0.1136
KI,Kiribati,IFAD,International Fund for Agricultural Development,2018,925583.0,0.3964
KI,Kiribati,ILO,International Labour Organisation,2018,24971.0,0.0107
KI,Kiribati,IN,India,2018,1622975.0,0.695
KI,Kiribati,IT,Italy,2018,222397.0,0.0952
KI,Kiribati,JP,Japan,2018,21662332.0,9.2766
KI,Kiribati,KR,Korea,2018,797195.0,0.3414
KI,Kiribati,MT,Malta,2018,977.0,0.0004
KI,Kiribati,NZ,New Zealand,2018,13660401.0,5.8499
KI,Kiribati,SE,Sweden,2018,12428.0,0.0053
KI,Kiribati,TH,Thailand,2018,62578.0,0.0268
KI,Kiribati,TW,Taiwan,2018,9516575.0,4.0754
KI,Kiribati,UK,United Kingdom,2018,12245.0,0.0052
KI,Kiribati,UN,United Nations,2018,36257.0,0.0155
KI,Kiribati,WB,World Bank,2018,10978832.0,4.7016
KI,Kiribati,WHO,World Health Organisation,2018,325986.0,0.1396
KI,Kiribati,ADB,Asian Development Bank,2019,2767754.0,1.2755
KI,Kiribati,AE,United Arab Emirates,2019,100000.0,0.0461
KI,Kiribati,AU,Australia,2019,20497012.0,9.4463
KI,Kiribati,CA,Canada,2019,90334.0,0.0416
KI,Kiribati,EU,EU Institutions,2019,2390395.0,1.1016
KI,Kiribati,FAO,Food and Agriculture Organisation,2019,16201.0,0.0075
KI,Kiribati,FR,France,2019,4478.0,0.0021
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2019,18431.0,0.0085
KI,Kiribati,GEF,Global Environment Facility,2019,895285.0,0.4126
KI,Kiribati,GGGI,Global Green Growth Institute,2019,104707.0,0.0483
KI,Kiribati,IFAD,International Fund for Agricultural Development,2019,145842.0,0.0672
KI,Kiribati,ILO,International Labour Organisation,2019,32960.0,0.0152
KI,Kiribati,IN,India,2019,247839.0,0.1142
KI,Kiribati,IT,Italy,2019,691991.0,0.3189
KI,Kiribati,JP,Japan,2019,11564677.0,5.3297
KI,Kiribati,KR,Korea,2019,933501.0,0.4302
KI,Kiribati,MT,Malta,2019,463.0,0.0002
KI,Kiribati,NZ,New Zealand,2019,10606062.0,4.8879
KI,Kiribati,TH,Thailand,2019,32545.0,0.015
KI,Kiribati,TW,Taiwan,2019,13277717.0,6.1192
KI,Kiribati,UK,United Kingdom,2019,39311.0,0.0181
KI,Kiribati,WB,World Bank,2019,7275223.0,3.3529
KI,Kiribati,WHO,World Health Organisation,2019,329671.0,0.1519
KI,Kiribati,ADB,Asian Development Bank,2020,1567006.0,0.7094
KI,Kiribati,AU,Australia,2020,18860176.0,8.538
KI,Kiribati,CA,Canada,2020,167030.0,0.0756
KI,Kiribati,CIF,Climate Investment Funds,2020,225162.0,0.1019
KI,Kiribati,CN,China,2020,4407951.0,1.9955
KI,Kiribati,EU,EU Institutions,2020,6771419.0,3.0654
KI,Kiribati,FAO,Food and Agriculture Organisation,2020,24759.0,0.0112
KI,Kiribati,FR,France,2020,4984.0,0.0023
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2020,15781.0,0.0071
KI,Kiribati,GEF,Global Environment Facility,2020,441571.0,0.1999
KI,Kiribati,GGGI,Global Green Growth Institute,2020,47402.0,0.0215
KI,Kiribati,IE,Ireland,2020,6761.0,0.0031
KI,Kiribati,IFAD,International Fund for Agricultural Development,2020,837239.0,0.379
KI,Kiribati,ILO,International Labour Organisation,2020,131264.0,0.0594
KI,Kiribati,IN,India,2020,200000.0,0.0905
KI,Kiribati,JP,Japan,2020,12502122.0,5.6597
KI,Kiribati,KR,Korea,2020,932339.0,0.4221
KI,Kiribati,NZ,New Zealand,2020,14902102.0,6.7461
KI,Kiribati,UK,United Kingdom,2020,31797.0,0.0144
KI,Kiribati,UN,United Nations,2020,730940.0,0.3309
KI,Kiribati,US,United States,2020,217466.0,0.0984
KI,Kiribati,WB,World Bank,2020,1000826.0,0.4531
KI,Kiribati,WHO,World Health Organisation,2020,334907.0,0.1516
KI,Kiribati,ADB,Asian Development Bank,2021,1195103.0,0.419
KI,Kiribati,AE,United Arab Emirates,2021,100000.0,0.0351
KI,Kiribati,AU,Australia,2021,30196684.0,10.5857
KI,Kiribati,CA,Canada,2021,119391.0,0.0419
KI,Kiribati,CIF,Climate Investment Funds,2021,101145.0,0.0355
KI,Kiribati,CN,China,2021,33048487.0,11.5854
KI,Kiribati,EU,EU Institutions,2021,917030.0,0.3215
KI,Kiribati,FAO,Food and Agriculture Organisation,2021,208340.0,0.073
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2021,513010.0,0.1798
KI,Kiribati,GCF,Green Climate Fund,2021,8969697.0,3.1444
KI,Kiribati,GEF,Global Environment Facility,2021,498010.0,0.1746
KI,Kiribati,GGGI,Global Green Growth Institute,2021,1522400.0,0.5337
KI,Kiribati,IFAD,International Fund for Agricultural Development,2021,907000.0,0.318
KI,Kiribati,IL,Israel,2021,14860.0,0.0052
KI,Kiribati,ILO,International Labour Organisation,2021,204600.0,0.0717
KI,Kiribati,IN,India,2021,200000.0,0.0701
KI,Kiribati,JP,Japan,2021,1369805.0,0.4802
KI,Kiribati,KR,Korea,2021,3665462.0,1.285
KI,Kiribati,MT,Malta,2021,967.0,0.0003
KI,Kiribati,NO,Norway,2021,12721.0,0.0045
KI,Kiribati,NZ,New Zealand,2021,23733411.0,8.3199
KI,Kiribati,TH,Thailand,2021,2968.0,0.001
KI,Kiribati,UK,United Kingdom,2021,10077.0,0.0035
KI,Kiribati,US,United States,2021,221380.0,0.0776
KI,Kiribati,WB,World Bank,2021,1385454.0,0.4857
KI,Kiribati,WHO,World Health Organisation,2021,518700.0,0.1818
KI,Kiribati,ADB,Asian Development Bank,2022,26876124.0,9.9526
KI,Kiribati,AU,Australia,2022,27113412.0,10.0405
KI,Kiribati,BE,Belgium,2022,210789.0,0.0781
KI,Kiribati,CA,Canada,2022,72398.0,0.0268
KI,Kiribati,CIF,Climate Investment Funds,2022,456410.0,0.169
KI,Kiribati,CN,China,2022,23813355.0,8.8184
KI,Kiribati,DE,Germany,2022,13672.0,0.0051
KI,Kiribati,EU,EU Institutions,2022,4274183.0,1.5828
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2022,730115.0,0.2704
KI,Kiribati,GEF,Global Environment Facility,2022,217140.0,0.0804
KI,Kiribati,IFAD,International Fund for Agricultural Development,2022,1330000.0,0.4925
KI,Kiribati,ILO,International Labour Organisation,2022,111791.0,0.0414
KI,Kiribati,IN,India,2022,200000.0,0.0741
KI,Kiribati,JP,Japan,2022,3016561.0,1.1171
KI,Kiribati,KR,Korea,2022,2328725.0,0.8624
KI,Kiribati,MT,Malta,2022,726.0,0.0003
KI,Kiribati,NZ,New Zealand,2022,11659927.0,4.3178
KI,Kiribati,SI,Slovenia,2022,31549.0,0.0117
KI,Kiribati,TH,Thailand,2022,5739.0,0.0021
KI,Kiribati,US,United States,2022,421540.0,0.1561
KI,Kiribati,WB,World Bank,2022,13140050.0,4.866
KI,Kiribati,WHO,World Health Organisation,2022,448932.0,0.1662
KI,Kiribati,ADB,Asian Development Bank,2023,6305419.0,2.1847
KI,Kiribati,AE,United Arab Emirates,2023,99717.0,0.0346
KI,Kiribati,AU,Australia,2023,28360947.0,9.8267
KI,Kiribati,CA,Canada,2023,114760.0,0.0398
KI,Kiribati,CIF,Climate Investment Funds,2023,431000.0,0.1493
KI,Kiribati,CN,China,2023,24038357.0,8.329
KI,Kiribati,DE,Germany,2023,194374.0,0.0673
KI,Kiribati,EU,EU Institutions,2023,7404649.0,2.5656
KI,Kiribati,GAVI,Global Alliance for Vaccines and Immunization,2023,482754.0,0.1673
KI,Kiribati,GEF,Global Environment Facility,2023,328582.0,0.1138
KI,Kiribati,IE,Ireland,2023,8769.0,0.003
KI,Kiribati,JP,Japan,2023,22485747.0,7.791
KI,Kiribati,KR,Korea,2023,2047676.0,0.7095
KI,Kiribati,NZ,New Zealand,2023,11955216.0,4.1423
KI,Kiribati,UK,United Kingdom,2023,1265827.0,0.4386
KI,Kiribati,US,United States,2023,435781.0,0.151
KI,Kiribati,WB,World Bank,2023,17533000.0,6.075
KI,Kiribati,CN,China,2024,4175268.0,1.3562
MH,Marshall Islands,ADB,Asian Development Bank,2010,9979846.0,6.1948
MH,Marshall Islands,AU,Australia,2010,1661658.0,1.0314
MH,Marshall Islands,EU,EU Institutions,2010,553188.0,0.3434
MH,Marshall Islands,GEF,Global Environment Facility,2010,325000.0,0.2017
MH,Marshall Islands,IN,India,2010,125000.0,0.0776
MH,Marshall Islands,JP,Japan,2010,12586391.0,7.8128
MH,Marshall Islands,KR,Korea,2010,5522.0,0.0034
MH,Marshall Islands,NZ,New Zealand,2010,88951.0,0.0552
MH,Marshall Islands,TW,Taiwan,2010,773000.0,0.4798
MH,Marshall Islands,US,United States,2010,9689980.0,6.0149
MH,Marshall Islands,AU,Australia,2011,2588173.0,1.5021
MH,Marshall Islands,CA,Canada,2011,101102.0,0.0587
MH,Marshall Islands,EU,EU Institutions,2011,87727.0,0.0509
MH,Marshall Islands,IN,India,2011,125000.0,0.0725
MH,Marshall Islands,JP,Japan,2011,6240155.0,3.6217
MH,Marshall Islands,KR,Korea,2011,58701.0,0.0341
MH,Marshall Islands,NZ,New Zealand,2011,35574.0,0.0206
MH,Marshall Islands,SI,Slovenia,2011,12705.0,0.0074
MH,Marshall Islands,TW,Taiwan,2011,3665420.0,2.1273
MH,Marshall Islands,UK,United Kingdom,2011,10454.0,0.0061
MH,Marshall Islands,UN,United Nations,2011,28620.0,0.0166
MH,Marshall Islands,US,United States,2011,75183520.0,43.6352
MH,Marshall Islands,WHO,World Health Organisation,2011,163291.0,0.0948
MH,Marshall Islands,AU,Australia,2012,8105650.0,4.4857
MH,Marshall Islands,EU,EU Institutions,2012,117577.0,0.0651
MH,Marshall Islands,ILO,International Labour Organisation,2012,82305.0,0.0455
MH,Marshall Islands,IN,India,2012,125000.0,0.0692
MH,Marshall Islands,JP,Japan,2012,10065939.0,5.5705
MH,Marshall Islands,NZ,New Zealand,2012,15785.0,0.0087
MH,Marshall Islands,TW,Taiwan,2012,6644336.0,3.677
MH,Marshall Islands,UK,United Kingdom,2012,8541.0,0.0047
MH,Marshall Islands,US,United States,2012,67625350.0,37.4241
MH,Marshall Islands,WHO,World Health Organisation,2012,49799.0,0.0276
MH,Marshall Islands,ADB,Asian Development Bank,2013,5350000.0,2.8702
MH,Marshall Islands,AU,Australia,2013,4812196.0,2.5817
MH,Marshall Islands,CA,Canada,2013,44341.0,0.0238
MH,Marshall Islands,CH,Switzerland,2013,20297.0,0.0109
MH,Marshall Islands,EU,EU Institutions,2013,299257.0,0.1605
MH,Marshall Islands,FAO,Food and Agriculture Organisation,2013,176170.0,0.0945
MH,Marshall Islands,ILO,International Labour Organisation,2013,147574.0,0.0792
MH,Marshall Islands,IN,India,2013,388000.0,0.2082
MH,Marshall Islands,JP,Japan,2013,11240753.0,6.0304
MH,Marshall Islands,KR,Korea,2013,161287.0,0.0865
MH,Marshall Islands,NZ,New Zealand,2013,50941.0,0.0273
MH,Marshall Islands,SE,Sweden,2013,42683.0,0.0229
MH,Marshall Islands,TW,Taiwan,2013,7912318.0,4.2448
MH,Marshall Islands,UK,United Kingdom,2013,3147.0,0.0017
MH,Marshall Islands,UN,United Nations,2013,37363.0,0.02
MH,Marshall Islands,US,United States,2013,70568090.0,37.8584
MH,Marshall Islands,WB,World Bank,2013,3029260.0,1.6251
MH,Marshall Islands,WHO,World Health Organisation,2013,219671.0,0.1178
MH,Marshall Islands,ADB,Asian Development Bank,2014,152328.0,0.0819
MH,Marshall Islands,AU,Australia,2014,2906687.0,1.5627
MH,Marshall Islands,EU,EU Institutions,2014,771497.0,0.4148
MH,Marshall Islands,ILO,International Labour Organisation,2014,99490.0,0.0535
MH,Marshall Islands,IN,India,2014,362833.0,0.1951
MH,Marshall Islands,JP,Japan,2014,5964436.0,3.2067
MH,Marshall Islands,KR,Korea,2014,280858.0,0.151
MH,Marshall Islands,NO,Norway,2014,26872.0,0.0144
MH,Marshall Islands,NZ,New Zealand,2014,49059.0,0.0264
MH,Marshall Islands,SE,Sweden,2014,1458.0,0.0008
MH,Marshall Islands,TW,Taiwan,2014,7759000.0,4.1715
MH,Marshall Islands,UN,United Nations,2014,26831.0,0.0144
MH,Marshall Islands,US,United States,2014,47411100.0,25.4898
MH,Marshall Islands,WHO,World Health Organisation,2014,55627.0,0.0299
MH,Marshall Islands,ADB,Asian Development Bank,2015,78890.0,0.0429
MH,Marshall Islands,AE,United Arab Emirates,2015,2710000.0,1.4752
MH,Marshall Islands,AU,Australia,2015,3581130.0,1.9494
MH,Marshall Islands,DE,Germany,2015,55249.0,0.0301
MH,Marshall Islands,ILO,International Labour Organisation,2015,113960.0,0.062
MH,Marshall Islands,IN,India,2015,450570.0,0.2453
MH,Marshall Islands,JP,Japan,2015,5516955.0,3.0032
MH,Marshall Islands,KR,Korea,2015,22704.0,0.0124
MH,Marshall Islands,NZ,New Zealand,2015,45723.0,0.0249
MH,Marshall Islands,TH,Thailand,2015,51625.0,0.0281
MH,Marshall Islands,TW,Taiwan,2015,10997618.0,5.9867
MH,Marshall Islands,UN,United Nations,2015,84495.0,0.046
MH,Marshall Islands,US,United States,2015,45982965.0,25.0316
MH,Marshall Islands,WB,World Bank,2015,1200000.0,0.6532
MH,Marshall Islands,WHO,World Health Organisation,2015,237286.0,0.1292
MH,Marshall Islands,ADB,Asian Development Bank,2016,588835.0,0.2918
MH,Marshall Islands,AE,United Arab Emirates,2016,300000.0,0.1487
MH,Marshall Islands,AU,Australia,2016,1339589.0,0.6638
MH,Marshall Islands,CA,Canada,2016,160276.0,0.0794
MH,Marshall Islands,DE,Germany,2016,18566.0,0.0092
MH,Marshall Islands,EU,EU Institutions,2016,237244.0,0.1176
MH,Marshall Islands,IAEA,International Atomic Energy Agency,2016,167677.0,0.0831
MH,Marshall Islands,IL,Israel,2016,111241.0,0.0551
MH,Marshall Islands,ILO,International Labour Organisation,2016,116780.0,0.0579
MH,Marshall Islands,IN,India,2016,499680.0,0.2476
MH,Marshall Islands,IT,Italy,2016,162341.0,0.0804
MH,Marshall Islands,JP,Japan,2016,3872041.0,1.9188
MH,Marshall Islands,KR,Korea,2016,166953.0,0.0827
MH,Marshall Islands,NZ,New Zealand,2016,266985.0,0.1323
MH,Marshall Islands,TH,Thailand,2016,24630.0,0.0122
MH,Marshall Islands,TW,Taiwan,2016,8010087.0,3.9693
MH,Marshall Islands,US,United States,2016,6904614.0,3.4215
MH,Marshall Islands,WB,World Bank,2016,500000.0,0.2478
MH,Marshall Islands,WHO,World Health Organisation,2016,131199.0,0.065
MH,Marshall Islands,ADB,Asian Development Bank,2017,1529838.0,0.7159
MH,Marshall Islands,AU,Australia,2017,9580091.0,4.483
MH,Marshall Islands,CA,Canada,2017,23618.0,0.0111
MH,Marshall Islands,DE,Germany,2017,365048.0,0.1708
MH,Marshall Islands,IAEA,International Atomic Energy Agency,2017,69440.0,0.0325
MH,Marshall Islands,IL,Israel,2017,18383.0,0.0086
MH,Marshall Islands,ILO,International Labour Organisation,2017,175230.0,0.082
MH,Marshall Islands,IN,India,2017,200000.0,0.0936
MH,Marshall Islands,JP,Japan,2017,4693669.0,2.1964
MH,Marshall Islands,KR,Korea,2017,288830.0,0.1352
MH,Marshall Islands,NZ,New Zealand,2017,257212.0,0.1204
MH,Marshall Islands,TW,Taiwan,2017,7402960.0,3.4642
MH,Marshall Islands,UK,United Kingdom,2017,307697.0,0.144
MH,Marshall Islands,US,United States,2017,56534370.0,26.455
MH,Marshall Islands,WB,World Bank,2017,1029761.0,0.4819
MH,Marshall Islands,WDF,World Diabetes Foundation,2017,164317.0,0.0769
MH,Marshall Islands,WHO,World Health Organisation,2017,148434.0,0.0695
MH,Marshall Islands,ADB,Asian Development Bank,2018,2463030.0,1.1196
MH,Marshall Islands,AU,Australia,2018,814006.0,0.37
MH,Marshall Islands,DE,Germany,2018,1323816.0,0.6017
MH,Marshall Islands,EU,EU Institutions,2018,1770329.0,0.8047
MH,Marshall Islands,FAO,Food and Agriculture Organisation,2018,133481.0,0.0607
MH,Marshall Islands,GCF,Green Climate Fund,2018,400000.0,0.1818
MH,Marshall Islands,GEF,Global Environment Facility,2018,228344.0,0.1038
MH,Marshall Islands,IAEA,International Atomic Energy Agency,2018,63586.0,0.0289
MH,Marshall Islands,IL,Israel,2018,14122.0,0.0064
MH,Marshall Islands,ILO,International Labour Organisation,2018,115107.0,0.0523
MH,Marshall Islands,IN,India,2018,400000.0,0.1818
MH,Marshall Islands,JP,Japan,2018,4073649.0,1.8517
MH,Marshall Islands,KR,Korea,2018,113617.0,0.0516
MH,Marshall Islands,NZ,New Zealand,2018,799491.0,0.3634
MH,Marshall Islands,TW,Taiwan,2018,7677246.0,3.4897
MH,Marshall Islands,UK,United Kingdom,2018,75763.0,0.0344
MH,Marshall Islands,UN,United Nations,2018,4903.0,0.0022
MH,Marshall Islands,US,United States,2018,42129410.0,19.1497
MH,Marshall Islands,WB,World Bank,2018,2519838.0,1.1454
MH,Marshall Islands,WHO,World Health Organisation,2018,98951.0,0.045
MH,Marshall Islands,ADB,Asian Development Bank,2019,2503564.0,1.075
MH,Marshall Islands,AU,Australia,2019,2054915.0,0.8823
MH,Marshall Islands,CA,Canada,2019,67948.0,0.0292
MH,Marshall Islands,CH,Switzerland,2019,176441.0,0.0758
MH,Marshall Islands,DE,Germany,2019,820527.0,0.3523
MH,Marshall Islands,EU,EU Institutions,2019,3561715.0,1.5293
MH,Marshall Islands,FAO,Food and Agriculture Organisation,2019,111876.0,0.048
MH,Marshall Islands,FR,France,2019,4478.0,0.0019
MH,Marshall Islands,IAEA,International Atomic Energy Agency,2019,113268.0,0.0486
MH,Marshall Islands,ILO,International Labour Organisation,2019,260510.0,0.1119
MH,Marshall Islands,IN,India,2019,410000.0,0.176
MH,Marshall Islands,JP,Japan,2019,10409664.0,4.4696
MH,Marshall Islands,KR,Korea,2019,214931.0,0.0923
MH,Marshall Islands,NZ,New Zealand,2019,698248.0,0.2998
MH,Marshall Islands,TW,Taiwan,2019,8295025.0,3.5616
MH,Marshall Islands,UK,United Kingdom,2019,105963.0,0.0455
MH,Marshall Islands,US,United States,2019,42084932.0,18.07
MH,Marshall Islands,WB,World Bank,2019,5845114.0,2.5097
MH,Marshall Islands,WHO,World Health Organisation,2019,236107.0,0.1014
MH,Marshall Islands,ADB,Asian Development Bank,2020,24290058.0,10.0455
MH,Marshall Islands,AE,United Arab Emirates,2020,111429.0,0.0461
MH,Marshall Islands,AU,Australia,2020,2075767.0,0.8585
MH,Marshall Islands,CA,Canada,2020,317141.0,0.1312
MH,Marshall Islands,CH,Switzerland,2020,87157.0,0.036
MH,Marshall Islands,DE,Germany,2020,1958625.0,0.81
MH,Marshall Islands,ES,Spain,2020,102541.0,0.0424
MH,Marshall Islands,EU,EU Institutions,2020,398496.0,0.1648
MH,Marshall Islands,FAO,Food and Agriculture Organisation,2020,12871.0,0.0053
MH,Marshall Islands,GCF,Green Climate Fund,2020,27720077.0,11.4641
MH,Marshall Islands,GEF,Global Environment Facility,2020,1205100.0,0.4984
MH,Marshall Islands,GGGI,Global Green Growth Institute,2020,521520.0,0.2157
MH,Marshall Islands,IAEA,International Atomic Energy Agency,2020,66497.0,0.0275
MH,Marshall Islands,IL,Israel,2020,5165.0,0.0021
MH,Marshall Islands,ILO,International Labour Organisation,2020,50503.0,0.0209
MH,Marshall Islands,IN,India,2020,500000.0,0.2068
MH,Marshall Islands,JP,Japan,2020,12560081.0,5.1944
MH,Marshall Islands,KR,Korea,2020,213317.0,0.0882
MH,Marshall Islands,NZ,New Zealand,2020,559926.0,0.2316
MH,Marshall Islands,TW,Taiwan,2020,5201830.0,2.1513
MH,Marshall Islands,UN,United Nations,2020,808830.0,0.3345
MH,Marshall Islands,US,United States,2020,104496599.0,43.2161
MH,Marshall Islands,WB,World Bank,2020,7524636.0,3.1119
MH,Marshall Islands,WHO,World Health Organisation,2020,143265.0,0.0592
MH,Marshall Islands,ADB,Asian Development Bank,2021,2703386.0,1.0348
MH,Marshall Islands,AU,Australia,2021,3238563.0,1.2397
MH,Marshall Islands,CA,Canada,2021,319284.0,0.1222
MH,Marshall Islands,CH,Switzerland,2021,112518.0,0.0431
MH,Marshall Islands,DE,Germany,2021,1558724.0,0.5967
MH,Marshall Islands,EU,EU Institutions,2021,3043354.0,1.1649
MH,Marshall Islands,FAO,Food and Agriculture Organisation,2021,223950.0,0.0857
MH,Marshall Islands,GAVI,Global Alliance for Vaccines and Immunization,2021,138288.0,0.0529
MH,Marshall Islands,GEF,Global Environment Facility,2021,656142.0,0.2512
MH,Marshall Islands,GGGI,Global Green Growth Institute,2021,678078.0,0.2596
MH,Marshall Islands,IAEA,International Atomic Energy Agency,2021,158787.0,0.0608
MH,Marshall Islands,IL,Israel,2021,59671.0,0.0228
MH,Marshall Islands,ILO,International Labour Organisation,2021,55900.0,0.0214
MH,Marshall Islands,IN,India,2021,200000.0,0.0766
MH,Marshall Islands,JP,Japan,2021,1088676.0,0.4167
MH,Marshall Islands,KR,Korea,2021,739292.0,0.283
MH,Marshall Islands,NZ,New Zealand,2021,1225994.0,0.4693
MH,Marshall Islands,TW,Taiwan,2021,2286609.0,0.8753
MH,Marshall Islands,US,United States,2021,88239020.0,33.7763
